2015,76,16,30,-15.02,616.8,15.48,11.78,9.31,1095,-145,10405.6,3170.02,469.4,42.4861,3.43884
2015,76,16,35,-14.7,610.5,16.76,12.49,9.02,1443,-146,101271,22898.1,2811.53,209.437,14.0267
2015,76,16,40,-18.31,608.7,17.04,12.63,9.77,1428,-145,111908,28064.2,4087.15,319.14,23.658
2015,76,16,45,-13,615.4,13.67,10.34,8,1619,-150,104478,28528.2,3613.61,270.015,24.0689
2015,76,16,50,-11.47,603.5,22.17,16.12,7.33,1360,-152,175514,58900.6,8130.36,478.158,36.1869
2015,76,16,55,-18.28,584.6,30.65,20.69,10.68,1188,-151,123248,32883.7,2888.5,133.347,14.7699
2015,76,17,0,-21.54,579.3,19.14,12.81,12.48,972,-151,206116,57156.8,4316.53,205.393,28.7353
2015,76,17,5,-21.04,584.7,15.98,10.93,12.3,759,-153,100242,32773.3,2508.1,164.671,22.7644
2015,76,17,10,-18.8,569.7,28.96,18.74,10.71,763,-159,27728.1,7633.37,690.455,99.3615,10.5986
2015,76,17,15,-16.05,578.4,32.25,21.59,9.36,614,-163,5330.51,1147.25,101.162,20.3629,2.84798
2015,76,17,20,-13.49,571.9,24.36,15.94,7.79,820,-166,193.426,45.3268,6.67308,1.27927,0.344426
2015,76,17,25,-17.31,564.6,34.6,22.06,9.77,1091,-174,1398.94,181.77,43.4865,8.29031,1.29596
2015,76,17,30,-15.54,567.2,20.1,12.94,8.82,819,-170,187.858,27.5358,4.70696,0.899658,0.466446
2015,76,17,35,-14.49,553.7,18.8,11.54,7.87,763,-163,215.144,30.1003,6.71509,1.6021,0.509451
2015,76,17,40,-14.74,559.2,17.16,10.74,8.19,598,-157,1916.9,248.496,92.1373,95.2265,28.9099
2015,76,17,45,-12.98,576.6,16.15,10.76,7.5,1123,-142,2834.64,423.32,189.39,142.88,43.0053
2015,76,17,50,-13.84,587.8,18.24,12.6,5.96,1057,-136,11164.8,2565.58,998.741,424.669,59.8306
2015,76,17,55,-14.81,592.8,15.64,10.99,7.62,884,-137,19090.2,6210.66,1616.25,593.077,81.3023
2015,76,18,0,-15.01,569,18.95,12.26,8.34,837,-139,55690.5,19570.4,3609.07,1185.73,134.278
2015,76,18,5,-13.87,560.4,17.56,11.02,7.77,1090,-140,72274.8,13934.1,4410.51,1426.4,151.263
2015,76,18,10,-8.27,578.9,14.12,9.46,4.78,1442,-143,49295.9,13246.6,6480.05,2012.68,139.311
2015,76,18,15,-9.17,579,14.52,9.73,5.28,1460,-145,30008,13870.5,9173.01,2067.67,114.353
2015,76,18,20,-8.08,576,14.27,9.46,4.64,1383,-146,33932.8,25309.2,17265.3,2780.03,139.417
2015,76,18,25,-7.27,578.6,13.18,8.82,4.28,1272,-144,73884.2,65456.2,42049.6,7781.45,351.901
2015,76,18,30,-12.52,564.2,18.46,11.77,7.07,1335,-140,118066,119315,81541.1,7318.57,350.865
2015,76,18,35,-9.65,563.9,17.7,11.26,5.44,1548,-137,164800,213571,81532.6,5982.23,207.989
2015,76,18,40,-8.52,557,16.89,10.48,4.57,1300,-139,283362,309987,84968,7066.65,325.227
2015,76,18,45,-14.87,556.9,19.2,11.9,8.28,1104,-141,323062,265898,84559.9,7203.18,332.422
2015,76,18,50,-18.97,546.2,12.45,7.45,10.35,1133,-143,385122,267080,90059.9,7900.57,366.204
2015,76,18,55,-19.01,543.2,11.26,6.65,10.31,1198,-149,375558,235030,78487.7,5118.12,364.802
2015,76,19,0,-0.93,535.5,9.75,5.58,-1.23,1362,-144,340229,245770,80871.7,5673.36,443.162
2015,76,19,5,-2.63,522.6,18.47,10.09,6.02,1417,-145,313719,232251,72145,4769.21,475.477
2015,76,19,10,-11.46,540.4,13.63,7.93,6.2,1484,-150,276083,210968,67165.8,4331.6,374.229
2015,76,19,15,-12.55,549.9,11.37,6.87,6.9,1256,-160,262986,230118,60788.3,3950.77,352.856
2015,76,19,20,-13.11,556.4,9.14,5.66,7.3,1031,-165,298387,245359,65694.4,4287.81,464.945
2015,76,19,25,-13.4,554.8,9.15,5.63,7.43,1035,-166,321649,229702,50191.9,3106.46,402.867
2015,76,19,30,-13.93,554.7,7.87,4.84,7.73,1071,-169,313565,210083,38861.5,2624.86,454.471
2015,76,19,35,-14.24,560.4,6.07,3.81,7.98,914,-170,249413,152544,21128.1,2039.46,352.235
2015,76,19,40,-15.41,554.1,5.75,3.53,8.54,645,-169,187596,123302,12719.5,1582.88,242.304
2015,76,19,45,-14.47,562.6,6.39,4.06,8.14,592,-170,173679,103073,8497.88,1198.86,199.551
2015,76,19,50,-14.84,571.4,6.55,4.28,8.48,431,-165,158492,70705.1,5877.64,1038.06,170.894
2015,76,19,55,-15.31,571,6.66,4.34,8.74,503,-163,163254,66384.8,6108.3,1046.02,153.577
2015,76,20,0,-15.28,560.5,7.26,4.56,8.57,1033,-160,138296,39843.9,3370.34,293.075,110.717
2015,76,20,5,-14.81,566.6,7.41,4.76,8.39,1091,-156,138882,37549.4,4256.99,1539.06,169.421
2015,76,20,10,-14.54,564.8,7.05,4.49,8.21,1073,-156,95909.2,23866.5,11073.9,997.212,82.9908
2015,76,20,15,-14.04,562.1,6.97,4.41,7.89,865,-163,94836.3,42603,16790.7,1335.33,149.557
2015,76,20,20,-14.93,557.8,7.41,4.61,8.33,1171,-164,89816.3,65091.3,19462.1,1050.33,107.229
2015,76,20,25,-15.26,555.9,7.21,4.45,8.48,1162,-167,106916,85112.9,18564.1,673.377,71.2666
2015,76,20,30,-16.03,554.7,6.5,4,8.89,1080,-169,125944,90929.9,14100.5,389.38,55.8451
2015,76,20,35,-16.38,549.9,6.48,3.92,9.01,1087,-167,126397,97227.9,10901.1,438.57,104.529
2015,76,20,40,-15.7,558.8,6.66,4.16,8.77,790,-172,132438,68199.9,5878.96,723.673,132.224
2015,76,20,45,-16.72,549.6,7.13,4.31,9.19,1182,-166,153288,84995.3,12377,944.359,132.361
2015,76,20,50,-16.87,553.7,7.33,4.51,9.34,1352,-163,102630,48618.5,8259.87,694.561,108.853
2015,76,20,55,-17.34,543.3,6.89,4.07,9.42,1089,-166,100317,53436.9,8980.28,1063.65,155.301
2015,76,21,0,-16.81,544.3,6.83,4.05,9.15,1312,-171,93877.3,49841,10865.6,1250.26,135.211
2015,76,21,5,-16.86,558,6.63,4.13,9.4,1242,-165,75827.2,40513.3,10156.7,1062.39,117.464
2015,76,21,10,-17.34,549.8,6.44,3.89,9.53,1425,-167,82180.9,48884,13871.5,1828.89,194.524
2015,76,21,15,-17.79,552.8,7.82,4.78,9.83,1587,-174,66779.2,46241.8,12597.9,1436.65,112.852
2015,76,21,20,-17.91,553.9,6.48,3.98,9.92,1656,-176,86358.4,66579.8,23917.5,2975.37,248.538
2015,76,21,25,-16.72,561,5.95,3.75,9.38,1193,-179,81586.4,58803.3,21201.4,2078.36,158.535
2015,76,21,30,-15.38,99999.9,999.99,99.99,999.99,872,-177,84723.4,63898.9,17774.4,1405.98,94.1944
2015,76,21,35,-16.94,556.1,6.19,3.84,9.41,1272,-182,78361.8,57005.1,15239.2,1030.85,71.0317
2015,76,21,40,-19.3,545.6,6.77,4.03,10.53,880,-185,76672.6,55582.4,14854.2,506.296,27.5969
2015,76,21,45,-19.51,543.5,5.37,3.18,10.6,1263,-191,64465.8,53101.2,18660.9,1093.68,111.304
2015,76,21,50,-19.67,543.8,5.41,3.2,10.7,826,-194,65689.1,50367.6,14480.9,799.616,86.9903
2015,76,21,55,-18.83,541.5,5.61,3.29,10.2,704,-193,78897.3,66583,21181.7,767.851,79.5982
2015,76,22,0,-18.31,543.3,6.02,3.55,9.95,726,-198,58379.2,51002.9,10552.8,586.612,79.4076
2015,76,22,5,-17.26,540.2,7.75,4.52,9.03,609,-201,51229.8,43590.2,8769.13,688.979,91.9645
2015,76,22,10,-17.8,557.8,7.07,4.41,9.92,437,-202,44834.5,32094.4,4497.39,451.565,63.9309
2015,76,22,15,-18.04,554.5,7.06,4.34,10.02,426,-207,49297.5,36414.1,4395.45,365.188,49.7547
2015,76,22,20,-17.74,551.4,9.07,5.51,9.78,489,-213,45607.7,25070.2,2239.65,157.739,28.633
2015,76,22,25,-17.27,558.3,10.64,6.63,9.65,430,-212,50504.3,25748.9,2511.21,210.856,42.9602
2015,76,22,30,-17.9,567.1,10.2,6.56,10.12,431,-215,42433.1,23177.2,2421.22,194.418,38.2916
2015,76,22,35,-17.93,561.2,11.54,7.28,10.08,436,-219,35032.8,11414,650.76,71.3729,18.8306
2015,76,22,40,-18.55,555.6,9.75,6.02,10.31,470,-226,35329.5,12927.9,893.115,149.908,28.9108
2015,76,22,45,-18.43,553.1,10.13,6.2,10.19,343,-233,23865.3,6150.11,566.481,97.6338,21.8184
2015,76,22,50,-17.9,551.5,9.42,5.73,9.87,313,-230,27693.5,7340.5,728.62,102.001,23.5231
2015,76,22,55,-17.58,548.5,8.8,5.3,9.64,369,-229,21412.2,3872.44,361.921,47.2141,9.3666
2015,76,23,0,-17.7,553.3,7.11,4.35,9.79,443,-230,20621.5,4044.22,336.662,33.5619,4.41027
2015,76,23,5,-18.41,547.5,6.39,3.83,10.08,505,-226,18075.2,4046.04,319.849,60.9052,10.7938
2015,76,23,10,-19.01,539.8,6.05,3.53,10.21,619,-213,22205.7,5524.37,886.421,273.853,71.5405
2015,76,23,15,-18.88,544.4,4.45,2.64,10.28,1583,-221,20381.5,5876.82,2338.15,633.402,83.1026
2015,76,23,20,-19.62,539.8,3.71,2.16,10.59,1197,-215,21300.2,10663,3083.46,581.119,77.409
2015,76,23,25,-16.2,521.4,4.11,2.23,8.47,1132,-201,22832,14935,4464.82,911.708,134.101
2015,76,23,30,-16.28,511.4,4.64,2.43,8.33,1481,-199,29292.5,20872.3,7497.98,970.93,117.391
2015,76,23,35,-15.95,520.6,6.15,3.33,8.33,1473,-199,35527.9,28826.8,9885.9,1013.57,101.699
2015,76,23,40,-14.78,527.2,8.35,4.64,7.79,1928,-198,42338.3,38023.7,8282.49,947.687,111.702
2015,76,23,45,-13.33,522.3,6.72,3.67,6.97,1396,-197,38641.4,28883.2,9224.63,1092.34,109.392
2015,76,23,50,-10.77,526.7,5.07,2.81,5.66,1147,-198,45036.7,32938.2,11634.1,1136.6,100.965
2015,76,23,55,-7.62,543.8,4.84,2.86,4.14,1112,-200,51348.8,45026.4,13371.2,1727.93,163.539
2015,77,0,0,-6.84,545.5,5.42,3.23,3.74,824,-185,63167.1,60541.3,18009,3172.07,319.864
2015,77,0,5,-7.66,555.2,7.62,4.78,4.26,823,-186,74940.6,72443.4,23836.1,4729.28,338.64
2015,77,0,10,-6.78,577.3,12.72,8.48,4.08,861,-178,94623.6,97403.2,36888.1,7324.18,597.633
2015,77,0,15,-7.27,585.3,9.87,6.73,4.25,868,-170,109064,111684,32620.3,4292.76,265.149
2015,77,0,20,-5.22,595.1,9.57,6.77,3.1,741,-171,128138,117733,22289.4,1266.31,141.291
2015,77,0,25,-3.6,612.6,9.23,6.95,2.2,622,-169,92776.4,80051,40928.8,5420.66,279.831
2015,77,0,30,-3.95,610.9,6.4,4.78,2.41,508,-170,92216.2,82343.4,36675.6,3936.13,285.887
2015,77,0,35,-6.46,583.7,3.22,2.2,3.77,473,-172,78325.6,72107.3,30320.4,2738.17,328.094
2015,77,0,40,-6.4,583.2,2.95,2.01,3.73,544,-174,74780.9,68736.2,27335.2,2548.47,344.046
2015,77,0,45,-6.49,575.8,3.03,2.01,3.74,299,-177,63439.7,63721.2,23576.1,2886.62,325.813
2015,77,0,50,-6.58,574.8,3.18,2.1,3.78,273,-174,63621.3,67614.7,21820.2,3409.74,274.332
2015,77,0,55,-6.07,566.2,3.12,2.01,3.44,303,-173,66160.6,72676.6,22156.8,3199.23,254.789
2015,77,1,0,-5.74,557.4,3.32,2.06,3.21,311,-171,74134,79854.4,23857.9,3179.2,310.359
2015,77,1,5,-3.89,558.7,3.45,2.15,2.24,355,-169,77782.1,80656.1,20650.9,2923.04,301.721
2015,77,1,10,-4.52,557.9,3.57,2.22,2.53,310,-169,77087.4,71792.2,16999.2,2570.44,265.689
2015,77,1,15,-6.95,583.5,3.77,2.57,4.06,191,-168,82951.2,67613.5,15673.5,2356.81,262.705
2015,77,1,20,-7.49,578.6,4.05,2.72,4.34,234,-166,85269.4,63907.1,14055.5,2127.75,259.905
2015,77,1,25,-5.96,576.8,3.88,2.58,3.44,162,-164,90528.7,57382,12534.9,1922.29,231.949
2015,77,1,30,-5.4,564.2,3.52,2.24,3.05,225,-163,98439.5,56151.9,11679.1,1844.51,239.468
2015,77,1,35,-3.31,560.3,3.96,2.48,2,175,-162,92434.9,48738.2,10355.2,1652.74,210.815
2015,77,1,40,-3.88,549,4.34,2.62,2.13,168,-161,86939.7,41238.4,9210.22,1483.3,198.361
2015,77,1,45,-3.55,551.2,4.39,2.67,1.95,150,-160,80654,34951.7,8041.31,1327.29,177.354
2015,77,1,50,-4.02,547.9,4.58,2.75,2.2,160,-159,69267.3,28151.7,6791.08,1094.81,153.674
2015,77,1,55,-3.95,542.6,4.36,2.57,2.15,133,-160,55308.1,22775.9,5402.11,842.411,113.16
2015,77,2,0,-2.21,545.3,4.17,2.48,1.2,125,-158,48266.9,18576.9,4355.05,674.353,90.4621
2015,77,2,5,-4.5,549.4,4.2,2.54,2.4,152,-157,41748.6,14892.2,3506.69,534.735,69.2274
2015,77,2,10,-4.29,545.1,4.04,2.4,2.34,189,-153,33838.1,12169.3,2837.28,402.593,49.6722
2015,77,2,15,-2.79,537.4,3.95,2.28,1.5,292,-150,32125.8,12243.9,3235.98,514.773,63.5055
2015,77,2,20,-3.47,536.9,3.91,2.26,1.86,336,-148,30618.2,11494.5,2979.59,451.881,57.9435
2015,77,2,25,-2.48,539.8,4.17,2.43,1.69,378,-146,29690.4,12172.7,3208.13,432.821,50.7789
2015,77,2,30,-3.71,543.9,4.7,2.78,2,397,-144,30463,13161.6,3223.57,292.129,61.7856
2015,77,2,35,-2.55,538.4,4.02,2.33,1.37,409,-143,31234.9,13516.6,2979.09,286.456,102.483
2015,77,2,40,-2.14,538.2,4.19,2.43,1.15,393,-144,30440.1,13233.9,2335.63,422.364,113.978
2015,77,2,45,-2.09,543.1,4.13,2.44,1.02,391,-144,28660.6,12999.4,2114.23,615.024,129.615
2015,77,2,50,-1.96,534.6,4.44,2.53,1.05,365,-144,26972.6,12912.6,2510.06,796.385,128.402
2015,77,2,55,0.02,538.2,4.18,2.43,-0.01,375,-144,22811.6,11949.3,2900.72,858.103,121.136
2015,77,3,0,-0.63,534.8,4.07,2.32,0.33,347,-141,23752.1,13349.8,3413.85,916.969,120.873
2015,77,3,5,-1.85,548.2,3.99,2.41,1.01,387,-138,30630.3,17468.6,3900.36,1018.19,102.143
2015,77,3,10,-4.2,553.2,4.53,2.77,2.32,337,-135,35008.8,20536.1,4109.69,1034.09,122.283
2015,77,3,15,-3.08,549.6,4.84,2.92,1.69,389,-135,36509.9,20844.7,3731.38,859.013,124.486
2015,77,3,20,-3.84,555.2,4.23,2.61,2.13,267,-134,41046.1,20668,3423.52,722.181,132.932
2015,77,3,25,-3.81,555,4.65,2.86,2.11,350,-131,41728.8,18093.9,3324.81,750.209,146.874
2015,77,3,30,-4.1,557.5,4.42,2.75,2.3,391,-130,44429,19561.7,4761.46,937.04,175.977
2015,77,3,35,-4.41,570,4.95,3.21,2.4,313,-130,46900.6,18907.1,5464.9,1066.24,167.775
2015,77,3,40,-3.62,568.3,4.51,2.92,2.05,322,-129,45861.1,17640.5,5305.83,1006.41,179.58
2015,77,3,45,-2.62,572.7,4.98,3.27,1.62,340,-128,43412.2,17231.6,5267.87,1024.41,179.495
2015,77,3,50,-2.54,576.1,5.1,3.38,1.46,354,-128,40220.9,18126,5213.72,996.198,172.811
2015,77,3,55,-2.8,556.1,4.22,2.61,1.02,316,-129,37493.2,18889.3,4990.57,937.681,157.818
2015,77,4,0,-3.77,574.6,5.29,3.51,2.32,309,-128,32374.8,17865.9,3809.2,592.331,91.7328
2015,77,4,5,-4.72,584.2,5.05,3.45,2.76,307,-128,32674.4,18570,3556.56,683.432,121.952
2015,77,4,10,-4.32,579.9,4.96,3.33,2.55,303,-127,34347.9,17878.4,3724.27,867.418,155.289
2015,77,4,15,-4.57,568.9,4.95,3.21,2.6,369,-128,38538.6,18790.3,4589.18,1151.19,225.566
2015,77,4,20,-3.85,556.3,4.5,2.8,2.16,405,-127,38963.8,18187.8,4713.86,1244.94,245.814
2015,77,4,25,-1.88,533,3.76,2.14,1.02,368,-126,39432.8,17688.8,5050.1,1317.31,250.938
2015,77,4,30,-2.01,540.4,3.5,2.05,1.07,288,-126,37390.1,16055.7,4884.16,1218.38,232.854
2015,77,4,35,-0.51,529.3,3.56,2,0.28,204,-124,36275.5,15076.9,4637.01,1098.76,213.662
2015,77,4,40,-0.7,549.4,3.06,1.85,0.39,147,-123,37614.3,16174.6,4810.25,1140.83,225.27
2015,77,4,45,-0.42,563.5,3.31,2.1,0.18,144,-121,37624.6,16390.9,4577.51,1106.75,210.775
2015,77,4,50,-2.78,536.1,3.86,2.22,0.98,181,-119,38853.9,16742.2,4337.52,1013.87,198.315
2015,77,4,55,3.5,563,3.52,2.26,-2.22,247,-117,39882.8,17202.6,4500.16,1003.86,185.806
2015,77,5,0,-0.53,535.3,3.58,2.04,-0.3,289,-113,36878.2,16959.2,4934.87,1110.78,190.988
2015,77,5,5,-1.36,548.4,3.89,2.34,0.48,314,-112,47436,21239.7,5977.53,1503.1,276.59
2015,77,5,10,1.33,544.3,2.81,1.66,0.7,323,-113,49690.5,21807.4,6365,1703.71,296.316
2015,77,5,15,-0.77,580.4,3.5,2.39,0.49,361,-111,50618.6,21686.4,6508.27,1742.24,305.861
2015,77,5,20,-3.75,583.5,5.25,3.58,2.19,248,-110,56297.3,23433.4,6722.11,1823.35,371.674
2015,77,5,25,-5.38,588,5.08,3.51,3.16,212,-104,60884.5,25240.6,6649.13,1657.63,344.309
2015,77,5,30,-3.01,574.6,4.21,2.79,1.5,242,-101,55126.2,22616.4,6352.89,1515.12,337.832
2015,77,5,35,-2.57,565.6,3.98,2.54,1.45,302,-102,52498.9,21194.1,5910.76,1632.3,389.869
2015,77,5,40,-2.03,569.1,3.84,2.49,1.12,341,-104,52852,21153.4,5423.09,1865.96,408.647
2015,77,5,45,0.26,573.8,2.92,1.92,-0.16,365,-107,47202.2,18411.2,5790.42,2038.5,372.46
2015,77,5,50,2.22,539.4,2.9,1.68,-1.25,452,-109,40667.6,14709.6,6080.04,1818.27,346.961
2015,77,5,55,-0.19,543.9,3.08,1.83,0.19,402,-112,34494.7,13599,6706.62,1749.03,354.287
2015,77,6,0,4.36,530,3.16,1.77,-2.31,383,-112,28762.8,13867.6,7162.32,1788.02,369.431
2015,77,6,5,6.59,99999.9,999.99,99.99,999.99,374,-111,23412.2,14666.6,7296.58,1723.73,357.836
2015,77,6,10,7.14,99999.9,999.99,99.99,999.99,249,-109,21290.9,15965.3,7395.59,1563.16,319.798
2015,77,6,15,9.35,99999.9,999.99,99.99,999.99,220,-107,22239.4,18354.9,8037.64,1518.61,318.327
2015,77,6,20,7.93,99999.9,999.99,99.99,999.99,175,-105,22165.8,19610.3,7755.81,1323.34,291.608
2015,77,6,25,3.96,99999.9,999.99,99.99,999.99,134,-104,24208.1,21890.3,7935.08,1286.54,265.193
2015,77,6,30,3.89,99999.9,999.99,99.99,999.99,121,-105,25589.6,22431.2,7255.37,1136.28,242.32
2015,77,6,35,2.47,99999.9,999.99,99.99,999.99,117,-104,28088.8,25741.6,7584.08,1187.67,261.783
2015,77,6,40,5.46,99999.9,999.99,99.99,999.99,148,-102,31695.8,29856.9,8413.28,1311.61,285.518
2015,77,6,45,3.62,99999.9,999.99,99.99,999.99,157,-100,34017.5,32694.1,8040.76,1341.09,279.387
2015,77,6,50,-1.89,565.1,3.55,2.27,1.06,157,-100,36675.7,35657.6,7480.79,1316.71,282.342
2015,77,6,55,-1.84,533.5,3.36,1.91,0.84,160,-99,39183.6,38183.7,6842.79,1248.86,245.252
2015,77,7,0,-1.22,545,3.5,2.08,0.64,164,-97,42925,41584.6,6720.06,1231.62,243.115
2015,77,7,5,-0.86,554.3,3.35,2.06,0.47,153,-94,48298.8,46127.6,7214.62,1480.95,296.488
2015,77,7,10,-0.02,543.2,3.05,1.79,-0.12,178,-93,51942.1,47537.4,7483.91,1552.42,322.084
2015,77,7,15,-1.41,548.9,3.57,2.15,0.68,180,-95,54926.2,46130.1,7469.4,1716,359.519
2015,77,7,20,-1.2,566.9,3.88,2.49,1.09,219,-95,56994.1,42286.5,7485.84,1856.23,384.332
2015,77,7,25,-1.1,573.3,3.44,2.25,0.61,228,-92,55975.5,35378.5,6974.36,1637.49,320.277
2015,77,7,30,-3.16,580.9,3.52,2.37,2.11,185,-92,58877.6,35329,7493.8,1709.28,349.099
2015,77,7,35,-3.67,575.5,4.74,3.16,2.12,153,-92,61731.1,37193.3,7774.75,1631.01,314.436
2015,77,7,40,0.06,573,3.3,2.17,-0.13,182,-89,59890.4,30213.5,8343.46,1911.54,375.652
2015,77,7,45,1.52,590.2,3.82,2.66,0.42,337,-88,55489.7,28510.7,9057.66,2230.51,445.993
2015,77,7,50,2.69,525,2.95,1.62,-1.18,461,-94,58405.5,29451.4,8873.68,2111.98,448.705
2015,77,7,55,0.7,537.5,3.15,1.82,-0.41,400,-95,61351.5,27988.3,8647.38,1892.55,393.544
2015,77,8,0,0.16,552,4.02,2.45,1.31,358,-97,57321.9,24341.4,7802.21,1760.32,371.822
2015,77,8,5,-0.75,576.6,4.19,2.82,0.46,412,-98,47724.1,18547.8,6320.46,1538.38,344.647
2015,77,8,10,3.09,532.4,3.69,2.08,-1.65,478,-100,53851.9,15932.6,5764.36,1690.64,368.815
2015,77,8,15,-0.05,536.4,4.16,2.4,0.04,392,-103,54954.2,16210.2,6217.57,1951.01,376.696
2015,77,8,20,-1.17,534.7,4.17,2.38,0.63,403,-102,194682,128755,47487.2,4652.49,360.75
2015,77,8,25,0.07,514.2,4.17,2.21,-0.04,694,-100,1.03E+06,719834,206272,14838.7,779.929
2015,77,8,30,-3.42,531.9,4.32,2.45,1.83,1115,-98,652099,214104,25717.5,2904.68,598.661
2015,77,8,35,-2.86,542.8,4.63,2.71,0.77,1158,-96,293010,73234.1,11802.2,2736.06,611.028
2015,77,8,40,-0.74,536,4.45,2.55,-0.33,857,-97,500270,140461,18034.9,2828.3,580.423
2015,77,8,45,-5.04,573,5.02,3.31,2.96,674,-95,582206,220322,19493.1,2789.26,606.714
2015,77,8,50,-4.03,549.7,4.88,2.96,2.48,636,-92,604009,183057,15362.3,2860.59,655.912
2015,77,8,55,-2.33,553.3,4.47,2.73,1.29,573,-90,601505,170179,15944.1,4228.05,662.921
2015,77,9,0,4.17,537.5,3.51,2.03,-1.28,527,-89,685238,190437,16960,6553.93,730.691
2015,77,9,5,0.07,546.5,4.22,2.52,-0.03,565,-91,618187,156601,17971.7,7558.77,702.941
2015,77,9,10,-2.92,542.3,4.39,2.57,1.56,546,-90,674608,152747,20846.6,5874.42,586.808
2015,77,9,15,-2.84,548.6,4.81,2.9,1.55,578,-89,536635,95001.2,21488.5,4562.7,519.306
2015,77,9,20,-1.59,544.3,4.81,2.85,0.87,617,-88,439082,76072.4,22173.5,3592.97,483.497
2015,77,9,25,-1.22,550.7,4.61,2.8,0.67,608,-89,400416,63779.4,21066.6,2852.61,441.583
2015,77,9,30,1.6,569.7,4.02,2.6,-0.83,658,-89,527143,59610.6,21730.5,2480.91,378.343
2015,77,9,35,2.39,569.6,3.96,2.57,-1.24,640,-91,486135,46124.5,19548.1,2116.12,348.371
2015,77,9,40,1.93,564.2,3.73,2.37,-0.18,632,-91,599923,48929.2,17656.2,1800.11,276.23
2015,77,9,45,-1.84,573.3,4.26,2.8,0.97,593,-90,537551,45481.9,12734.3,1785.09,285.932
2015,77,9,50,1.08,582.9,4.44,3.02,-0.71,548,-89,510160,43890.3,11908.6,1752.14,268.424
2015,77,9,55,1.95,99999.9,999.99,99.99,999.99,542,-89,275402,38320.5,10796.3,1875.45,281.685
2015,77,10,0,2.38,99999.9,999.99,99.99,999.99,548,-91,122235,35808.2,10010.6,2065.35,342.411
2015,77,10,5,2.37,99999.9,999.99,99.99,999.99,527,-91,119912,36635.7,9570.69,1390.6,189.309
2015,77,10,10,-0.41,99999.9,999.99,99.99,999.99,511,-93,65722.4,34060.8,8271.09,1083.67,163.589
2015,77,10,15,1.75,99999.9,999.99,99.99,999.99,454,-91,41579.5,33007,7325.48,807.63,134.376
2015,77,10,20,3.1,99999.9,999.99,99.99,999.99,373,-90,34812.5,31567.7,7612.29,948.338,156.957
2015,77,10,25,-0.88,99999.9,999.99,99.99,999.99,341,-90,34169.8,30685.3,7227.6,867.116,134.769
2015,77,10,30,1.03,99999.9,999.99,99.99,999.99,300,-89,89935.6,37929.6,9535.66,1083.5,74.6417
2015,77,10,35,0.08,99999.9,999.99,99.99,999.99,292,-86,140089,23194.1,7338.32,1174.67,64.2611
2015,77,10,40,0.77,99999.9,999.99,99.99,999.99,417,-82,225295,87662.6,30208.3,2888.02,127.585
2015,77,10,45,-3.23,610.9,5.94,4.43,3,509,-80,374950,284439,87158.5,9171.77,541.383
2015,77,10,50,-6.51,601.6,5.72,4.14,3.91,505,-75,702550,441714,118593,14490.7,952.407
2015,77,10,55,-7.35,595.8,5.62,3.99,4.38,589,-71,726058,472870,120274,14710.7,1202.49
2015,77,11,0,-4.28,588.9,5.05,3.5,2.2,616,-69,680654,388805,93758.4,11586.5,1094.72
2015,77,11,5,-4.28,595,5.92,4.19,2.54,662,-69,612474,371347,95188.3,9348.72,981.855
2015,77,11,10,-2.34,99999.9,999.99,99.99,999.99,765,-68,698681,431765,84900.4,6789.92,939.423
2015,77,11,15,-2.8,582.3,5.41,3.67,1.29,818,-72,765738,447760,74496.5,5669.85,942.167
2015,77,11,20,-1.05,569.2,5.97,3.87,0.6,765,-75,825076,423357,57520,5423.93,891.251
2015,77,11,25,3.27,568.4,6.3,4.07,-1.85,631,-78,868734,372871,47092.6,5566.67,960.895
2015,77,11,30,-2.63,593,6.04,4.25,1.57,434,-79,1.00E+06,476774,63930.8,6744.91,1093.64
2015,77,11,35,-3.96,592.7,5.99,4.21,3.06,343,-80,1.31E+06,752301,128582,10998.9,1725.35
2015,77,11,40,0.45,568.5,5.33,3.45,-0.27,342,-79,1.18E+06,670027,95819.7,9490.11,1472.26
2015,77,11,45,4.42,561.1,4.83,3.04,-2.27,464,-78,1.17E+06,646003,79102.8,9606.57,1517.96
2015,77,11,50,2.88,99999.9,999.99,99.99,999.99,469,-78,1.12E+06,589567,69330.8,10663.8,1684.98
2015,77,11,55,-1.41,580.3,5.31,3.58,1.11,467,-79,1.02E+06,447626,47369.6,9527.25,1417.55
2015,77,12,0,-3.45,578.6,5.43,3.63,2,430,-77,975165,382060,40794.3,8394.22,1321.82
2015,77,12,5,1.63,578.7,5.55,3.73,-0.14,427,-74,923409,278219,34405.1,7248.95,1239.77
2015,77,12,10,8.83,580.7,6.09,4.11,-5.13,419,-74,951895,218468,32874.5,6190.28,1021.91
2015,77,12,15,7.47,568,5.66,3.65,-4.25,350,-75,912155,164460,32013.5,5402.09,868.1
2015,77,12,20,5.13,569.5,5.45,3.53,-3.02,356,-75,836789,137605,32231.9,5323.91,865.213
2015,77,12,25,4.7,561.2,4.75,2.99,-2.64,386,-75,782590,127037,33147.3,5427.92,857.817
2015,77,12,30,3.02,556.1,4.91,3.04,-1.68,342,-75,702371,100295,33894.2,5725.79,851.674
2015,77,12,35,0.36,563.1,5.7,3.62,0.09,335,-76,553308,73151.5,32780,5334.88,839.804
